frame,charge_level
12461,1.143076
12462,1.143076
12463,1.143076
12464,1.143076
12465,1.143076
12466,1.143076
12467,1.143076
12468,1.143076
12469,1.143076
12470,1.143076
12471,1.143076
12472,1.143076
12473,1.143076
12474,1.143076
12475,1.143076
12476,1.143076
12477,1.143076
12478,1.143076
12479,1.143076
12480,1.018414
12481,1.018414
12482,1.018414
12483,1.018414
12484,1.018414
12485,1.018414
12486,1.018414
12487,1.018414
12488,1.018414
12489,1.018414
12490,1.018414
12491,1.018414
12492,1.018414
12493,1.018414
12494,1.018414
12495,1.018414
12496,1.018414
12497,1.018414
12498,1.018414
12499,1.018414
12500,1.018414
12501,1.018414
12502,1.018414
12503,1.018414
12504,1.018414
12505,1.018414
12506,1.018414
12507,1.018414
12508,1.018414
12509,1.018414
12510,1.018414
12511,1.018414
12512,1.018414
12513,1.018414
12514,1.018414
12515,1.018414
12516,1.018414
12517,1.018414
12518,1.018414
12519,1.018414
12520,1.018414
12521,1.018414
12522,1.018414
12523,1.018414
12524,1.018414
12525,1.018414
12526,1.018414
12527,1.018414
12528,1.018414
12529,1.018414
12530,1.018414
12531,1.018414
12532,1.018414
12533,1.018414
12534,1.018414
12535,1.018414
12536,1.018414
12537,1.018414
12538,1.018414
12539,1.018414
12540,0.985834
12541,0.985834
12542,0.985834
12543,0.985834
12544,0.985834
12545,0.985834
12546,0.985834
12547,0.985834
12548,0.985834
12549,0.985834
12550,0.985834
12551,0.985834
12552,0.985834
12553,0.985834
12554,0.985834
12555,0.985834
12556,0.985834
12557,0.985834
12558,0.985834
12559,0.985834
12560,0.985834
12561,0.985834
12562,0.985834
12563,0.985834
12564,0.985834
12565,0.985834
12566,0.985834
12567,0.985834
12568,0.985834
12569,0.985834
12570,0.985834
12571,0.985834
12572,0.985834
12573,0.985834
12574,0.985834
12575,0.985834
12576,0.985834
12577,0.985834
12578,0.985834
12579,0.985834
12580,0.985834
12581,0.985834
12582,0.985834
12583,0.985834
12584,0.985834
12585,0.985834
12586,0.985834
12587,0.985834
12588,0.985834
12589,0.985834
12590,0.985834
12591,0.985834
12592,0.985834
12593,0.985834
12594,0.985834
12595,0.985834
12596,0.985834
12597,0.985834
12598,0.985834
12599,0.985834
12600,0.913979
12601,0.913979
12602,0.913979
12603,0.913979
12604,0.913979
12605,0.913979
12606,0.913979
12607,0.913979
12608,0.913979
12609,0.913979
12610,0.913979
12611,0.913979
12612,0.913979
12613,0.913979
12614,0.913979
12615,0.913979
12616,0.913979
12617,0.913979
12618,0.913979
12619,0.913979
12620,0.913979
12621,0.913979
12622,0.913979
12623,0.913979
12624,0.913979
12625,0.913979
12626,0.913979
12627,0.913979
12628,0.913979
12629,0.913979
12630,0.913979
12631,0.913979
12632,0.913979
12633,0.913979
12634,0.913979
12635,0.913979
12636,0.913979
12637,0.913979
12638,0.913979
12639,0.913979
12640,0.913979
12641,0.913979
12642,0.913979
12643,0.913979
12644,0.913979
12645,0.913979
12646,0.913979
12647,0.913979
12648,0.913979
12649,0.913979
12650,0.913979
12651,0.913979
12652,0.913979
12653,0.913979
12654,0.913979
12655,0.913979
12656,0.913979
12657,0.913979
12658,0.913979
12659,0.913979
12660,1.036189
12661,1.036189
12662,1.036189
12663,1.036189
12664,1.036189
12665,1.036189
12666,1.036189
12667,1.036189
12668,1.036189
12669,1.036189
12670,1.036189
12671,1.036189
12672,1.036189
12673,1.036189
12674,1.036189
12675,1.036189
12676,1.036189
12677,1.036189
12678,1.036189
12679,1.036189
12680,1.036189
12681,1.036189
12682,1.036189
12683,1.036189
12684,1.036189
12685,1.036189
12686,1.036189
12687,1.036189
12688,1.036189
12689,1.036189
12690,1.036189
12691,1.036189
12692,1.036189
12693,1.036189
12694,1.036189
12695,1.036189
12696,1.036189
12697,1.036189
12698,1.036189
12699,1.036189
12700,1.036189
12701,1.036189
12702,1.036189
12703,1.036189
12704,1.036189
12705,1.036189
12706,1.036189
12707,1.036189
12708,1.036189
12709,1.036189
12710,1.036189
12711,1.036189
12712,1.036189
12713,1.036189
12714,1.036189
12715,1.036189
12716,1.036189
12717,1.036189
12718,1.036189
12719,1.036189
12720,1.074935
12721,1.074935
12722,1.074935
12723,1.074935
12724,1.074935
12725,1.074935
12726,1.074935
12727,1.074935
12728,1.074935
12729,1.074935
12730,1.074935
12731,1.074935
12732,1.074935
12733,1.074935
12734,1.074935
12735,1.074935
12736,1.074935
12737,1.074935
12738,1.074935
12739,1.074935
12740,1.074935
12741,1.074935
12742,1.074935
12743,1.074935
12744,1.074935
12745,1.074935
12746,1.074935
12747,1.074935
12748,1.074935
12749,1.074935
12750,1.074935
12751,1.074935
12752,1.074935
12753,1.074935
12754,1.074935
12755,1.074935
12756,1.074935
12757,1.074935
12758,1.074935
12759,1.074935
12760,1.074935
12761,1.074935
12762,1.074935
12763,1.074935
12764,1.074935
12765,1.074935
12766,1.074935
12767,1.074935
12768,1.074935
12769,1.074935
12770,1.074935
12771,1.074935
12772,1.074935
12773,1.074935
12774,1.074935
12775,1.074935
12776,1.074935
12777,1.074935
12778,1.074935
12779,1.074935
12780,1.042054
12781,1.042054
12782,1.042054
12783,1.042054
12784,1.042054
12785,1.042054
12786,1.042054
12787,1.042054
12788,1.042054
12789,1.042054
12790,1.042054
12791,1.042054
12792,1.042054
12793,1.042054
12794,1.042054
12795,1.042054
12796,1.042054
12797,1.042054
12798,1.042054
12799,1.042054
12800,1.042054
12801,1.042054
12802,1.042054
12803,1.042054
12804,1.042054
12805,1.042054
12806,1.042054
12807,1.042054
12808,1.042054
12809,1.042054
12810,1.042054
12811,1.042054
12812,1.042054
12813,1.042054
12814,1.042054
12815,1.042054
12816,1.042054
12817,1.042054
12818,1.042054
12819,1.042054
12820,1.042054
12821,1.042054
12822,1.042054
12823,1.042054
12824,1.042054
12825,1.042054
12826,1.042054
12827,1.042054
12828,1.042054
12829,1.042054
12830,1.042054
12831,1.042054
12832,1.042054
12833,1.042054
12834,1.042054
12835,1.042054
12836,1.042054
12837,1.042054
12838,1.042054
12839,1.042054
12840,1.064689
12841,1.064689
12842,1.064689
12843,1.064689
12844,1.064689
12845,1.064689
12846,1.064689
12847,1.064689
12848,1.064689
12849,1.064689
12850,1.064689
12851,1.064689
12852,1.064689
12853,1.064689
12854,1.064689
12855,1.064689
12856,1.064689
12857,1.064689
12858,1.064689
12859,1.064689
12860,1.064689
12861,1.064689
12862,1.064689
12863,1.064689
12864,1.064689
12865,1.064689
12866,1.064689
12867,1.064689
12868,1.064689
12869,1.064689
12870,1.064689
12871,1.064689
12872,1.064689
12873,1.064689
12874,1.064689
12875,1.064689
12876,1.064689
12877,1.064689
12878,1.064689
12879,1.064689
12880,1.064689
12881,1.064689
12882,1.064689
12883,1.064689
12884,1.064689
12885,1.064689
12886,1.064689
12887,1.064689
12888,1.064689
12889,1.064689
12890,1.064689
12891,1.064689
12892,1.064689
12893,1.064689
12894,1.064689
12895,1.064689
12896,1.064689
12897,1.064689
12898,1.064689
12899,1.064689
12900,1.027219
12901,1.027219
12902,1.027219
12903,1.027219
12904,1.027219
12905,1.027219
12906,1.027219
12907,1.027219
12908,1.027219
12909,1.027219
12910,1.027219
12911,1.027219
12912,1.027219
12913,1.027219
12914,1.027219
12915,1.027219
12916,1.027219
12917,1.027219
12918,1.027219
12919,1.027219
12920,1.027219
12921,1.027219
12922,1.027219
12923,1.027219
12924,1.027219
12925,1.027219
12926,1.027219
12927,1.027219
12928,1.027219
12929,1.027219
12930,1.027219
12931,1.027219
12932,1.027219
12933,1.027219
12934,1.027219
12935,1.027219
12936,1.027219
12937,1.027219
12938,1.027219
12939,1.027219
12940,1.027219
12941,1.027219
12942,1.027219
12943,1.027219
12944,1.027219
12945,1.027219
12946,1.027219
12947,1.027219
12948,1.027219
12949,1.027219
12950,1.027219
12951,1.027219
12952,1.027219
12953,1.027219
12954,1.027219
12955,1.027219
12956,1.027219
12957,1.027219
12958,1.027219
12959,1.027219
12960,1.074769
12961,1.074769
12962,1.074769
12963,1.074769
12964,1.074769
12965,1.074769
12966,1.074769
12967,1.074769
12968,1.074769
12969,1.074769
12970,1.074769
12971,1.074769
12972,1.074769
12973,1.074769
12974,1.074769
12975,1.074769
12976,1.074769
12977,1.074769
12978,1.074769
12979,1.074769
12980,1.074769
12981,1.074769
12982,1.074769
12983,1.074769
12984,1.074769
12985,1.074769
12986,1.074769
12987,1.074769
12988,1.074769
12989,1.074769
12990,1.074769
12991,1.074769
12992,1.074769
12993,1.074769
12994,1.074769
12995,1.074769
12996,1.074769
12997,1.074769
12998,1.074769
12999,1.074769
13000,1.074769
13001,1.074769
13002,1.074769
13003,1.074769
13004,1.074769
13005,1.074769
13006,1.074769
13007,1.074769
13008,1.074769
13009,1.074769
13010,1.074769
13011,1.074769
13012,1.074769
13013,1.074769
13014,1.074769
13015,1.074769
13016,1.074769
13017,1.074769
13018,1.074769
13019,1.074769
13020,1.110421
13021,1.110421
13022,1.110421
13023,1.110421
13024,1.110421
13025,1.110421
13026,1.110421
13027,1.110421
13028,1.110421
13029,1.110421
13030,1.110421
13031,1.110421
13032,1.110421
13033,1.110421
13034,1.110421
13035,1.110421
13036,1.110421
13037,1.110421
13038,1.110421
13039,1.110421
13040,1.110421
13041,1.110421
13042,1.110421
13043,1.110421
13044,1.110421
13045,1.110421
13046,1.110421
13047,1.110421
13048,1.110421
13049,1.110421
13050,1.110421
13051,1.110421
13052,1.110421
13053,1.110421
13054,1.110421
13055,1.110421
13056,1.110421
13057,1.110421
13058,1.110421
13059,1.110421
13060,1.110421
13061,1.110421
13062,1.110421
13063,1.110421
13064,1.110421
13065,1.110421
13066,1.110421
13067,1.110421
13068,1.110421
13069,1.110421
13070,1.110421
13071,1.110421
13072,1.110421
13073,1.110421
13074,1.110421
13075,1.110421
13076,1.110421
13077,1.110421
13078,1.110421
13079,1.110421
13080,0.999048
13081,0.999048
13082,0.999048
13083,0.999048
13084,0.999048
13085,0.999048
13086,0.999048
13087,0.999048
13088,0.999048
13089,0.999048
13090,0.999048
13091,0.999048
13092,0.999048
13093,0.999048
13094,0.999048
13095,0.999048
13096,0.999048
13097,0.999048
13098,0.999048
13099,0.999048
13100,0.999048
13101,0.999048
13102,0.999048
13103,0.999048
13104,0.999048
13105,0.999048
13106,0.999048
13107,0.999048
13108,0.999048
13109,0.999048
13110,0.999048
13111,0.999048
13112,0.999048
13113,0.999048
13114,0.999048
13115,0.999048
13116,0.999048
13117,0.999048
13118,0.999048
13119,0.999048
13120,0.999048
13121,0.999048
13122,0.999048
13123,0.999048
13124,0.999048
13125,0.999048
13126,0.999048
13127,0.999048
13128,0.999048
13129,0.999048
13130,0.999048
13131,0.999048
13132,0.999048
13133,0.999048
13134,0.999048
13135,0.999048
13136,0.999048
13137,0.999048
13138,0.999048
13139,0.999048
13140,0.964974
13141,0.964974
13142,0.964974
13143,0.964974
13144,0.964974
13145,0.964974
13146,0.964974
13147,0.964974
13148,0.964974
13149,0.964974
13150,0.964974
13151,0.964974
13152,0.964974
13153,0.964974
13154,0.964974
13155,0.964974
13156,0.964974
13157,0.964974
13158,0.964974
13159,0.964974
13160,0.964974
13161,0.964974
13162,0.964974
13163,0.964974
13164,0.964974
13165,0.964974
13166,0.964974
13167,0.964974
13168,0.964974
13169,0.964974
13170,0.964974
13171,0.964974
13172,0.964974
13173,0.964974
13174,0.964974
13175,0.964974
13176,0.964974
13177,0.964974
13178,0.964974
13179,0.964974
13180,0.964974
13181,0.964974
13182,0.964974
13183,0.964974
13184,0.964974
13185,0.964974
13186,0.964974
13187,0.964974
13188,0.964974
13189,0.964974
13190,0.964974
13191,0.964974
13192,0.964974
13193,0.964974
13194,0.964974
13195,0.964974
13196,0.964974
13197,0.964974
13198,0.964974
13199,0.964974
13200,0.951406
13201,0.951406
13202,0.951406
13203,0.951406
13204,0.951406
13205,0.951406
13206,0.951406
13207,0.951406
13208,0.951406
13209,0.951406
13210,0.951406
13211,0.951406
13212,0.951406
13213,0.951406
13214,0.951406
13215,0.951406
13216,0.951406
13217,0.951406
13218,0.951406
13219,0.951406
13220,0.951406
13221,0.951406
13222,0.951406
13223,0.951406
13224,0.951406
13225,0.951406
13226,0.951406
13227,0.951406
13228,0.951406
13229,0.951406
13230,0.951406
13231,0.951406
13232,0.951406
13233,0.951406
13234,0.951406
13235,0.951406
13236,0.951406
13237,0.951406
13238,0.951406
13239,0.951406
13240,0.951406
13241,0.951406
13242,0.951406
13243,0.951406
13244,0.951406
13245,0.951406
13246,0.951406
13247,0.951406
13248,0.951406
13249,0.951406
13250,0.951406
13251,0.951406
13252,0.951406
13253,0.951406
13254,0.951406
13255,0.951406
13256,0.951406
13257,0.951406
13258,0.951406
13259,0.951406
13260,0.902197
13261,0.902197
13262,0.902197
13263,0.902197
13264,0.902197
13265,0.902197
13266,0.902197
13267,0.902197
13268,0.902197
13269,0.902197
13270,0.902197
13271,0.902197
13272,0.902197
13273,0.902197
13274,0.902197
13275,0.902197
13276,0.902197
13277,0.902197
13278,0.902197
13279,0.902197
13280,0.902197
13281,0.902197
13282,0.902197
13283,0.902197
13284,0.902197
13285,0.902197
13286,0.902197
13287,0.902197
13288,0.902197
13289,0.902197
13290,0.902197
13291,0.902197
13292,0.902197
13293,0.902197
13294,0.902197
13295,0.902197
13296,0.902197
13297,0.902197
13298,0.902197
13299,0.902197
13300,0.902197
13301,0.902197
13302,0.902197
13303,0.902197
13304,0.902197
13305,0.902197
13306,0.902197
13307,0.902197
13308,0.902197
13309,0.902197
13310,0.902197
13311,0.902197
13312,0.902197
13313,0.902197
13314,0.902197
13315,0.902197
13316,0.902197
13317,0.902197
13318,0.902197
13319,0.902197
13320,0.956414
13321,0.956414
13322,0.956414
13323,0.956414
13324,0.956414
13325,0.956414
13326,0.956414
13327,0.956414
13328,0.956414
13329,0.956414
13330,0.956414
13331,0.956414
13332,0.956414
13333,0.956414
13334,0.956414
13335,0.956414
13336,0.956414
13337,0.956414
13338,0.956414
13339,0.956414
13340,0.956414
13341,0.956414
13342,0.956414
13343,0.956414
13344,0.956414
13345,0.956414
13346,0.956414
13347,0.956414
13348,0.956414
13349,0.956414
13350,0.956414
13351,0.956414
13352,0.956414
13353,0.956414
13354,0.956414
13355,0.956414
13356,0.956414
13357,0.956414
13358,0.956414
13359,0.956414
13360,0.956414
13361,0.956414
13362,0.956414
13363,0.956414
13364,0.956414
13365,0.956414
13366,0.956414
13367,0.956414
13368,0.956414
13369,0.956414
13370,0.956414
13371,0.956414
13372,0.956414
13373,0.956414
13374,0.956414
13375,0.956414
13376,0.956414
13377,0.956414
13378,0.956414
13379,0.956414
13380,1.040045
13381,1.040045
13382,1.040045
13383,1.040045
13384,1.040045
13385,1.040045
13386,1.040045
13387,1.040045
13388,1.040045
13389,1.040045
13390,1.040045
13391,1.040045
13392,1.040045
13393,1.040045
13394,1.040045
13395,1.040045
13396,1.040045
13397,1.040045
13398,1.040045
13399,1.040045
13400,1.040045
13401,1.040045
13402,1.040045
13403,1.040045
13404,1.040045
13405,1.040045
13406,1.040045
13407,1.040045
13408,1.040045
13409,1.040045
13410,1.040045
13411,1.040045
13412,1.040045
13413,1.040045
13414,1.040045
13415,1.040045
13416,1.040045
13417,1.040045
13418,1.040045
13419,1.040045
13420,1.040045
13421,1.040045
13422,1.040045
13423,1.040045
13424,1.040045
13425,1.040045
13426,1.040045
13427,1.040045
13428,1.040045
13429,1.040045
13430,1.040045
13431,1.040045
13432,1.040045
13433,1.040045
13434,1.040045
13435,1.040045
13436,1.040045
13437,1.040045
13438,1.040045
13439,1.040045
13440,1.049406
13441,1.049406
13442,1.049406
13443,1.049406
13444,1.049406
13445,1.049406
13446,1.049406
13447,1.049406
13448,1.049406
13449,1.049406
13450,1.049406
13451,1.049406
13452,1.049406
13453,1.049406
13454,1.049406
13455,1.049406
13456,1.049406
13457,1.049406
13458,1.049406
13459,1.049406
13460,1.049406
13461,1.049406
13462,1.049406
13463,1.049406
13464,1.049406
13465,1.049406
13466,1.049406
13467,1.049406
13468,1.049406
13469,1.049406
13470,1.049406
13471,1.049406
13472,1.049406
13473,1.049406
13474,1.049406
13475,1.049406
13476,1.049406
13477,1.049406
13478,1.049406
13479,1.049406
13480,1.049406
13481,1.049406
13482,1.049406
13483,1.049406
13484,1.049406
13485,1.049406
13486,1.049406
13487,1.049406
13488,1.049406
13489,1.049406
13490,1.049406
13491,1.049406
13492,1.049406
13493,1.049406
13494,1.049406
13495,1.049406
13496,1.049406
13497,1.049406
13498,1.049406
13499,1.049406
13500,1.024308
13501,1.024308
13502,1.024308
13503,1.024308
13504,1.024308
13505,1.024308
13506,1.024308
13507,1.024308
13508,1.024308
13509,1.024308
13510,1.024308
13511,1.024308
13512,1.024308
13513,1.024308
13514,1.024308
13515,1.024308
13516,1.024308
13517,1.024308
13518,1.024308
13519,1.024308
13520,1.024308
13521,1.024308
13522,1.024308
13523,1.024308
13524,1.024308
